setting,drive_id,config_id,driving_model,controller_set,window_start_s,eligible_s,eligible_frac,speed_median_mps,speed_p25_mps,speed_p75_mps,road_curv_median,road_curv_abs_median,lat_median,lon_median,steer_rms_deg,steer_pp_sine_deg,actual_curv_rms_1pm,lat_accel_rms_mps2,lat_disp_pp_sine_cm,cmd_curv_rms_1pm,desired_curv_rms_1pm,controls_curv_rms_1pm,model_path_y20_rms_m,model_curv_rms_1pm,lane_center_y20_rms_m,lane_good_frac,steer_peak_freq_hz,x_m,y_m,speed_bin,curv_bin,x_cell_500m,y_cell_500m,speed_curve_stratum,gps_speed_curve_stratum
loose_curve,drive_01,A,CD210,set1,180.0,21.8,0.7266666666666667,23.61139377740308,22.13588445628818,27.172474959778334,-0.0003852442853862349,0.0003852442853862349,33.89802042052601,-84.63786704706266,0.9410800536273335,2.6617763502371496,2.3164902753447505,0.12554490597125376,23.57893984570678,2.0284495846101755,2.0285647891899843,2.40335188992924,0.03747956754174908,1.8456469208575756,0.130095930617951,0.8325688073394495,0.1953125,-2526.67991037076,-221.8852968366275,9,-1,-6,-1,9|-1,-6|-1|9|-1
loose_curve,drive_01,A,CD210,set1,210.0,20.3,0.6766666666666666,21.704948925516383,21.39210743461161,22.1853008820841,-0.0003669671472794785,0.0003669671472794785,33.898933966241145,-84.63283585435326,1.194837204095479,3.379509957719553,3.18789059048181,0.14946769404935453,19.494406645006013,2.8443979730003046,2.8444160979198707,3.2185551691622716,0.04921935708034462,2.4792830124068064,0.1275866369964933,0.8817733990147784,0.234375,-2061.8131117797243,-120.90195348550395,8,-1,-5,-1,8|-1,-5|-1|8|-1
loose_curve,drive_01,A,CD210,set1,270.0,20.1,0.67,21.463574796638145,20.879969258041328,21.744874366766744,-0.0006073246574338732,0.0006073246574338732,33.901446855476316,-84.62306156454807,1.3204452648183784,3.7347832037549678,3.3901128036502923,0.15472807811131262,29.0599130088466,3.1547904163477822,3.154817041903203,3.5245625938267735,0.059065346345932995,2.6629083213624143,0.12941610598747272,0.945273631840796,0.1953125,-1158.698667016804,156.8728225702138,8,-2,-3,0,8|-2,-3|0|8|-2
loose_curve,drive_01,A,CD210,set1,300.0,30.0,1.0,22.494099503499363,22.109950737173758,22.766466723662226,-0.00040298216129630875,0.00040298216129630875,33.90333424244123,-84.61538829150055,0.9235084309734178,2.6120762960970096,2.342505678301696,0.11704989872598826,21.983468780789003,2.157367705508668,2.1574019633564525,2.3884496522700256,0.04028556758733909,2.3906899311050154,0.11838336895955338,0.9766666666666667,0.1953125,-449.7117364124493,365.5045776721357,8,-1,-1,0,8|-1,-1|0|8|-1
loose_curve,drive_02,B,CD210,set2,120.0,21.8,0.7266666666666667,27.790497337439827,27.637606827180925,27.90371379492452,0.00036778463853181994,0.00040794675145014816,33.89726994942696,-84.65248769565707,0.5208020848863776,1.4730507435169982,1.0309172367139814,0.07934138057414696,41.39257373376949,1.2665723672606748,1.2666029956387752,1.0994435606581714,0.024951164163690986,1.3164357169829617,0.10467280511804578,0.9013761467889908,0.1171875,-3877.5830655446834,-304.84237212517496,11,0,-8,-1,11|0,-8|-1|11|0
loose_curve,drive_02,B,CD210,set2,150.0,30.0,1.0,27.831904001501357,27.62218538038814,27.906514676116856,0.00016792828833002394,0.00027313308745491804,33.896777086856716,-84.6446538525426,0.5068971674411765,1.433721697847635,1.125662748968462,0.08634648096344713,25.33902193171923,1.1312028300133612,1.131206979654075,1.1482340416827674,0.022219619692256512,1.1448862946701281,0.10437932031721127,0.945,0.15625,-3153.759952491075,-359.32340064034577,11,0,-7,-1,11|0,-7|-1|11|0
loose_curve,drive_02,B,CD210,set2,180.0,30.0,1.0,27.690816550709947,27.585110959515397,27.82958454193634,-0.00029930570497185014,0.00029930570497185014,33.89839629924716,-84.63572108282375,0.5682120248265338,1.6071463036263238,1.147361774344838,0.08645336578315796,25.370388083073646,1.1400887712341419,1.1401144417130875,1.344410604804078,0.025698680005927732,2.075661413464092,0.07288079723883167,0.805,0.15625,-2328.3993865959233,-180.33566300059945,11,-1,-5,-1,11|-1,-5|-1|11|-1
loose_curve,drive_02,B,CD210,set2,1140.0,27.3,0.91,25.116326292311427,24.789671371591417,26.103681680772986,4.526838088508988e-05,0.0003131810687588833,33.8980520260334,-84.59492454767226,0.9876301577757491,2.7934399274702884,2.6838084115705034,0.16234606062341325,30.49066760624616,2.8158659791829037,2.8157845206967096,2.648234904309573,0.05478321026070321,2.382607951724909,0.12623851626285118,0.9963369963369964,0.1953125,1441.0755242062012,-218.39162404994454,10,0,2,-1,10|0,2|-1|10|0
loose_curve,drive_02,B,CD210,set2,1170.0,24.7,0.8233333333333334,26.233618354452283,25.140151165172973,26.796179847181342,6.983278507359621e-05,0.0003659779075648336,33.89567003009837,-84.58636511795208,1.677591351006669,4.7449448814268695,4.527763056793452,0.27551758006912386,143.738130915219,4.377638178379579,4.377887348810649,4.610281276557902,0.07696697394810136,3.5084485979934827,0.2049077416574737,0.979757085020243,0.1171875,2231.9406175575195,-481.69745470759267,10,0,4,-1,10|0,4|-1|10|0
loose_curve,drive_02,B,CD210,set2,1260.0,22.35,0.745,26.997138500213623,25.87973053898125,27.401352802845324,-0.00045334218869221113,0.00045334218869221113,33.89729908832991,-84.59299142617154,1.6980478359396385,4.802804558288242,3.9180784212599127,0.2771270580125848,144.57779911818557,4.495657193248064,4.495565496970648,4.1753506089759584,0.08376196566792726,4.387658654095482,0.16131386061485675,1.0,0.1171875,1619.6900307927276,-301.6213577935632,10,-1,3,-1,10|-1,3|-1|10|-1
loose_curve,drive_02,B,CD210,set2,1350.0,30.0,1.0,27.962900191545486,27.61555486312136,28.14209416712266,-0.00033034973397648237,0.00034247324116788724,33.90441528338231,-84.61052112005181,0.6169859296524867,1.745099739015838,1.2213005120051372,0.08851258611980513,25.974681722957282,1.120185506241843,1.1201747917801854,1.4938206493901987,0.02306067201807629,1.0242560950892954,0.08787077177028248,0.8833333333333333,0.15625,0.0,485.00284329921374,11,-1,0,0,11|-1,0|0|11|-1
loose_curve,drive_02,B,CD210,set2,1380.0,30.0,1.0,27.79657673149398,27.755713048158093,27.844362880393852,-4.4450136877205374e-05,0.0001970972178470954,33.90266690034427,-84.61944248183494,0.800975484349857,2.2655007861918532,1.712604632738698,0.13239550115741291,24.865569283612615,1.615503123788619,1.615496297882766,1.812116670794926,0.03365068734779678,14.225566501036788,0.09226985202316793,0.8566666666666667,0.1953125,-824.3065075698627,291.7365822741209,11,-1,-2,0,11|-1,-2|0|11|-1
loose_curve,drive_02,B,CD210,set2,1590.0,30.0,1.0,26.658806223981763,25.73177978306495,27.089088654428856,-0.00031412218703062364,0.00031412218703062364,33.89753169383643,-84.64095372071816,0.884118838989439,2.500665705696839,1.916736716974924,0.13389392886118967,25.146993180641,1.8001665319598001,1.8000910624590516,2.0587531910119456,0.03322205695477014,1.8166047663442604,0.10642881420063832,0.925,0.1953125,-2811.87910336711,-275.9091451030338,10,-1,-6,-1,10|-1,-6|-1|10|-1
loose_curve,drive_02,B,CD210,set2,1620.0,30.0,1.0,28.01051259266608,27.878695084597755,28.099241090818445,-0.0009888593923881943,0.0009888593923881943,33.89683892189885,-84.64992418131249,0.5752798319768173,1.6271370810826609,1.2762214739022173,0.09960847584203744,12.991490540509353,1.109094970498639,1.1090599255487132,1.3282506886782017,0.0243665086028872,1.0750244607913786,0.07507094294664443,0.905,0.234375,-3640.722190729699,-352.4881550830773,11,-2,-8,-1,11|-2,-8|-1|11|-2
loose_curve,drive_02,B,CD210,set2,1650.0,30.0,1.0,27.49339175094133,27.154554580387316,28.14869899358722,-0.0003380844241418988,0.0003380844241418988,33.89970265854528,-84.65852039210378,0.739736467201132,2.092290688995602,1.9523670167995586,0.14623858765988937,14.012999014493209,1.58566703929724,1.5857138358960867,1.9396771648803508,0.08576346301012308,15.570923350383566,0.0727288791990127,0.7716666666666666,0.2734375,-4434.985742412159,-35.93070618644447,10,-1,-9,-1,10|-1,-9|-1|10|-1
loose_curve,drive_03,C,OPM7,set1,360.0,30.0,1.0,28.711339200463186,27.029214217600362,30.064999883809783,-0.00037251680907971656,0.00037251680907971656,33.93261297420523,-84.26123126594501,0.4893401102035891,1.3840628409261213,0.9601359070207045,0.0738862200502108,7.079988567423884,0.9461456966272874,0.9461542067177158,1.117322646701874,0.01748499982548655,0.7042364409318728,0.04088615603166946,1.0,0.2734375,32273.312838072157,3601.9755868641287,11,-1,64,7,11|-1,64|7|11|-1
loose_curve,drive_03,C,OPM7,set1,390.0,30.0,1.0,28.456195158309107,28.225365595756102,28.73568675942316,-0.0003451443854158195,0.0003451443854158195,33.929108418555344,-84.26937263902225,0.44534049913949597,1.2596131475141579,0.9255137470488831,0.07496646827344314,5.499867981094832,0.8493872483432212,0.8493897988967898,1.0120715329352499,0.01636343348837518,0.6764298866191661,0.045732757760679636,1.0,0.3125,31521.074898252744,3214.5820053260677,11,-1,63,6,11|-1,63|6|11|-1
loose_curve,drive_03,C,OPM7,set1,420.0,21.9,0.73,30.19309117832232,28.922704252657077,30.414796736074727,0.00031445147293388025,0.0004038594570285138,33.92492364182549,-84.27914288968887,0.48181440214234145,1.3627769241127674,1.0116524196928565,0.08814936488384627,8.446723829953559,1.2531562614654979,1.2531342306806772,1.0665811184294391,0.023703593532450187,1.1945934363566895,0.0693604564175693,1.0,0.2734375,30618.333657524403,2751.996785607594,12,0,61,5,12|0,61|5|12|0
loose_curve,drive_03,C,OPM7,set1,450.0,22.7,0.7566666666666666,26.8215813381518,26.227471561279074,28.07142275714916,0.0007345699191432934,0.0007345699191432934,33.920559152847005,-84.28358390259021,0.5084329092799662,1.4380654317210755,1.3009603040099773,0.09560626663511657,49.87800076665147,1.1730489652834168,1.1730882162499183,1.3482633162112145,0.028507814069067907,1.5483749384666023,0.06977073746476245,1.0,0.1171875,30207.99766580393,2269.5461739262473,10,1,60,4,10|1,60|4|10|1
loose_curve,drive_03,C,OPM7,set1,540.0,22.15,0.7383333333333333,33.921592154869664,33.54066361312137,34.26941353958789,-0.000298309746088542,0.000298309746088542,33.920352935791016,-84.30457269466476,0.44711872046427725,1.2646427169429713,0.7451120314605982,0.08578663199170916,44.75507565399769,0.9161913849737342,0.916175971699745,0.8531945447664444,0.017308973308342746,0.7987356088954506,0.06528940475911761,1.0,0.1171875,28268.697555162875,2246.750940557162,13,-1,56,4,13|-1,56|4|13|-1
loose_curve,drive_03,C,OPM7,set1,570.0,30.0,1.0,33.79040561815607,33.541240596211004,33.99012021442384,-0.0002873502501844762,0.0002873502501844762,33.92033004760742,-84.31431441059146,0.28270903965279787,0.7996219161649197,0.4380902371450318,0.05038047132701462,9.46209719644087,0.5095360021540022,0.5095656349298519,0.5251876199050652,0.00842020598005963,0.412359140662323,0.030789068579366204,1.0,0.1953125,27368.592837016236,2244.2208807427087,13,-1,54,4,13|-1,54|4|13|-1
loose_curve,drive_03,C,OPM7,set1,600.0,30.0,1.0,33.31897109554948,32.573771936598774,33.60877954967427,-0.0002200324907448597,0.00024236727865716473,33.920310974121094,-84.32542764228674,0.312862218693185,0.884907985660079,0.6036852766479606,0.06564430662682329,8.561694990023716,0.6033980419947577,0.6033974153297935,0.6318653754565476,0.012665009886483804,0.6313896154368349,0.0446445258192083,1.0,0.234375,26341.7642620472,2242.1124975639977,13,-1,52,4,13|-1,52|4|13|-1
loose_curve,drive_03,C,OPM7,set1,630.0,30.0,1.0,33.132081790305705,32.649326658836536,33.61705773752935,-0.00021360521834453528,0.000244850452413975,33.91875094530113,-84.33605770362216,0.39777784214217543,1.1250856383379373,0.7082968687478812,0.07923942373888737,41.339382627305184,0.7215548511095454,0.7215517669692051,0.8115159959123607,0.013705637378311082,0.6498605964902265,0.03573120156766981,1.0,0.1171875,25359.579148645695,2069.66691180491,13,-1,50,4,13|-1,50|4|13|-1
loose_curve,drive_03,C,OPM7,set1,810.0,30.0,1.0,32.079605086767,30.516460958235125,32.37876214411497,6.152382059674672e-05,0.0003280613734839961,33.91572095649528,-84.40304190703581,0.8857894046304007,2.505390778869404,1.7682749500880626,0.1705614516955478,16.343685293781032,1.6514820034275544,1.6514653898713763,1.9136911059646053,0.03310213575601936,1.5866951787355468,0.06688576163376543,1.0,0.2734375,19170.443888745176,1734.7319492063205,12,0,38,3,12|0,38|3|12|0
loose_curve,drive_03,C,OPM7,set1,840.0,30.0,1.0,33.66067729188519,30.82587151825428,34.74928854334739,-7.8923266175773e-06,0.00028841238135001997,33.91597366333008,-84.41410450606456,0.5167343232776362,1.461545376245833,0.9845146505858666,0.10679186212023868,10.233101143777358,0.9399349774647364,0.939941826156504,1.0411864018310841,0.01769372899644371,0.8662177190964734,0.06514710439231386,1.0,0.2734375,18148.29361710358,1762.6661627251306,13,-1,36,3,13|-1,36|3|13|-1
loose_curve,drive_03,C,OPM7,set1,870.0,20.65,0.6883333333333332,32.34766006340852,31.541769782968817,32.99745519145005,0.0004181103409854275,0.0004181103409854275,33.91417101710997,-84.42246668160037,0.7141138361071333,2.019818944201971,1.3215473236921806,0.14033707795288625,18.303540991822018,1.4923148808791438,1.492315062131055,1.468207372733609,0.026825172331604422,1.3888823571970594,0.10897379594482244,1.0,0.234375,17375.65420630784,1563.4016495545695,12,0,34,3,12|0,34|3|12|0
loose_curve,drive_03,C,OPM7,set1,1500.0,30.0,1.0,23.97062343442292,23.528945159984797,24.38809715715882,-0.0008666004598663179,0.0008666004598663179,33.89448165893555,-84.50576707131006,0.6171442902502281,1.745547650425981,1.487569611608019,0.0844306769043302,8.0903885300438,1.3192858630611175,1.3192859297941555,1.5304798213050272,0.02570309375947822,0.9213584336000558,0.04932623120822339,0.925,0.2734375,9678.953300096595,-613.0600030463538,9,-2,19,-2,9|-2,19|-2|9|-2
loose_curve,drive_03,C,OPM7,set1,1620.0,28.05,0.935,23.86691247687048,22.35172614630531,24.1057895610207,-0.00039731059178380165,0.00039731059178380165,33.89452362060547,-84.52893306582214,0.7045023694438765,1.9926336111830218,1.7960157139792707,0.0934613082945668,8.95572941439334,1.97654064044095,1.976546680864614,1.8446661639331465,0.034704350084534576,1.4312270326289351,0.077306333660661,1.0,0.2734375,7538.486351792552,-608.4215600531898,9,-1,15,-2,9|-1,15|-2|9|-1
loose_curve,drive_03,C,OPM7,set1,1770.0,21.3,0.7100000000000001,20.91867631781262,20.63196842693513,21.16930888929219,-0.0004482424523784041,0.0004482424523784041,33.89480209350586,-84.55314366895972,0.5121469929059362,1.4485704465923448,1.2719786235683834,0.05475938550925902,7.142023134414945,1.6749410260121507,1.6750361568778245,1.355536755817162,0.026774740856583747,0.987812601984933,0.05699019913182106,0.9483568075117371,0.234375,5301.500765550832,-577.6391656440101,8,-1,10,-2,8|-1,10|-2|8|-1
loose_curve,drive_03,C,OPM7,set1,1800.0,26.25,0.875,20.76344159245491,20.456084909110235,21.4412472981673,-0.0004891438593666923,0.0004891438593666923,33.894866943359375,-84.55876286316855,0.616710285734009,1.7443201002800446,1.6195166832615635,0.071408630043029,6.842578818844375,1.6347094372135056,1.6348090242619793,1.6614024457507108,0.025205090822658687,1.0660657559769962,0.07525704571526236,0.8419047619047619,0.2734375,4782.304429134746,-570.4706628363929,8,-1,9,-2,8|-1,9|-2|8|-1
loose_curve,drive_03,C,OPM7,set1,1830.0,20.7,0.69,20.38189412880579,20.106974630972537,20.691950884115485,-0.00047294832954749086,0.00047294832954749086,33.8950080871582,-84.56688751955576,0.5820182075877604,1.6461960854373803,1.4312269193881793,0.06177886247104989,11.602860909980818,1.5648025476115894,1.5648055300479435,1.4873537933021483,0.025971596123872023,0.9926813009762366,0.04748714592070858,0.9106280193236715,0.1953125,4031.611060279853,-554.8686273139319,8,-1,8,-2,8|-1,8|-2|8|-1
loose_curve,drive_03,C,OPM7,set1,1950.0,25.9,0.8633333333333333,23.364111362777955,22.663547793333915,24.076496890038253,-0.0006025761772773079,0.0006025761772773079,33.89669983567194,-84.59153719669165,1.9736020620236578,5.582189605682727,5.179158326980135,0.2880558070416801,150.27935165900553,6.271170408944849,6.271582416731102,5.26495039448895,0.10986117088798619,6.167961473886143,0.14283476463394196,0.9980694980694981,0.1171875,1754.0563812349826,-367.8627466056045,9,-2,3,-1,9|-2,3|-1|9|-2
loose_curve,drive_03,C,OPM7,set1,2070.0,24.35,0.8116666666666668,21.497805600033868,21.206855096073618,21.627806840124336,-0.0004714341606686655,0.0004714341606686655,33.904701232910156,-84.60921358302528,0.6748178645791484,1.9086731524389646,1.9134652902377445,0.08869580939870568,26.02844996725236,1.8397741282100302,1.839769701148335,1.9597142035457293,0.030717710814075382,1.3520835896250225,0.06847999331723781,0.9075975359342916,0.15625,120.81241698991398,516.6117041069665,8,-1,0,1,8|-1,0|1|8|-1
loose_curve,drive_03,C,OPM7,set1,2100.0,30.0,1.0,23.86198718300046,23.20591993636141,24.54070824820505,-0.0004088612645006737,0.0004088612645006737,33.90335725285135,-84.61600664299755,0.760944551087849,2.152276208724685,1.8712575116586498,0.10588024486848074,13.809489483777103,2.002928387144914,2.0029288085850827,1.9410629023013763,0.03262825495168183,1.4192789608032574,0.07199747739105002,0.94,0.234375,-506.84552106668707,368.04814840655325,9,-1,-2,0,9|-1,-2|0|9|-1
loose_curve,drive_03,C,OPM7,set1,2130.0,23.7,0.7899999999999999,22.554762979800053,22.315157533380663,22.6116673056751,-4.076292605244264e-05,0.00018995701203335216,33.90177426290134,-84.6225026772043,0.7195975960408619,2.0353293595441255,1.7043069726880469,0.08629669986991854,16.2076245099242,1.9111111353743695,1.91112470173197,1.823735797646254,0.033571743046577486,11.34325316357189,0.09094815644586995,0.8586497890295358,0.1953125,-1107.0591880147433,193.0644393325528,9,-1,-3,0,9|-1,-3|0|9|-1
loose_curve,drive_03,C,OPM7,set1,2340.0,30.0,1.0,21.754959272765895,21.107291992947744,23.598942929363794,-0.0007214225356738523,0.0007214225356738523,33.897053292393686,-84.64372290322478,0.6172209434256407,1.745764458346516,1.534029989120579,0.07255966482717494,9.463634407173064,1.6287892220255058,1.6287892222001457,1.639291937842618,0.02733728097653904,1.14648873778254,0.06473497415869144,0.91,0.234375,-3067.743086506795,-328.7916405836761,8,-2,-7,-1,8|-2,-7|-1|8|-2
loose_curve,drive_03,C,OPM7,set1,2370.0,30.0,1.0,22.626227742996672,22.438447722405517,23.135407386720917,-0.001130597955516966,0.001130597955516966,33.897091969122755,-84.6512437177134,0.6290222144733536,1.779143493484349,1.5807688139758729,0.08194482903744552,10.687699638852882,1.5336598889840398,1.533659876285025,1.6211962757626839,0.027525622055300014,1.0556564739070318,0.06303226960856807,0.99,0.234375,-3762.643313164836,-324.5163149523657,9,-3,-8,-1,9|-3,-8|-1|9|-3
